    ,val_mse_mean_rank ,val_mse_mean        ,val_mse_dev         ,val_mee_mean_rank ,val_mee_mean       ,val_mee_dev        ,tr_mse_mean_rank ,tr_mse_mean         ,tr_mse_dev          ,tr_mee_mean_rank ,tr_mee_mean        ,tr_mee_dev         ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse       ,split0_tr_mee      ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse       ,split1_tr_mee      ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse       ,split2_tr_mee      ,split2_best_epoch ,split3_val_mse      ,split3_val_mee     ,split3_tr_mse       ,split3_tr_mee      ,split3_best_epoch ,split4_val_mse      ,split4_val_mee     ,split4_tr_mse       ,split4_tr_mee      ,split4_best_epoch ,params
684 ,              673 , 1.9816415531315053 , 0.275886389895542  ,              685 ,1.598510575983721  ,0.1086386494178705 ,             687 , 1.8625064202196528 , 0.0727943524053495 ,             689 ,1.5503137686342454 ,0.0310739961598988 , 2.240786381482611  ,1.7379927756764448 , 1.819650816188814  ,1.5239918758954716 ,            301.0 , 2.231776675277357  ,1.6660652732977683 , 1.7727419749086637 ,1.5178457793335098 ,            259.0 , 1.5024676726674335 ,1.415258016994675  , 1.991245909926961  ,1.6040114713711198 ,            302.0 , 2.0685249782520554 ,1.6103724785508742 , 1.8675647675551683 ,1.5624657261771182 ,            255.0 , 1.864652057978068  ,1.562864335398843  , 1.8613286325186555 ,1.5432539903940077 ,            233.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
685 ,              670 , 1.9767007408987136 , 0.2910387786125579 ,              686 ,1.603135334374904  ,0.1139860665715723 ,             691 , 1.875114383213751  , 0.066583641063366  ,             691 ,1.5607604486997286 ,0.0286438931211226 , 2.204357954986415  ,1.7398125388650407 , 1.8271458207150548 ,1.5326133567561686 ,            489.0 , 2.261078830865597  ,1.6813209457608154 , 1.7868939303097426 ,1.5266824455148131 ,            498.0 , 1.4470331544396309 ,1.40304608467111   , 1.9825724522015824 ,1.6046399021415323 ,            497.0 , 2.056636314274156  ,1.599328483656639  , 1.8816343240633568 ,1.5751823771301632 ,            495.0 , 1.9143974499277685 ,1.5921686189209137 , 1.897325388779018  ,1.564684161955965  ,            496.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
686 ,              678 , 1.994647369951322  , 0.2830655071079186 ,              687 ,1.6049821823948995 ,0.1175709614823152 ,             692 , 1.8886458910724224 , 0.0664753844445401 ,             692 ,1.5615112724998768 ,0.0293942356499892 , 2.225671297511873  ,1.7334419387641626 , 1.8441436640835704 ,1.5315964759537457 ,            195.0 , 2.2678404494915174 ,1.692736114330318  , 1.8054839507970877 ,1.5292459114977195 ,            251.0 , 1.4772498769849995 ,1.3935492747126708 , 2.000343062312194  ,1.6076768456870327 ,            221.0 , 2.0504151709034706 ,1.5926748631194756 , 1.879384148814738  ,1.561623526035477  ,            185.0 , 1.952060054864749  ,1.6125087210478704 , 1.913874629354522  ,1.577413603325408  ,            275.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
687 ,              676 , 1.9926632743905413 , 0.2864477619753176 ,              688 ,1.6058998407176848 ,0.1148200809801643 ,             694 , 1.8951989065301809 , 0.069802630808487  ,             694 ,1.5696126544957556 ,0.0306117196219956 , 2.2169812355186003 ,1.7400226041963078 , 1.832676059951311  ,1.5385023563338218 ,            206.0 , 2.3077208857253586 ,1.7008100707657627 , 1.820470979266258  ,1.5425981820011403 ,            275.0 , 1.4917028275125028 ,1.4100125634514675 , 2.015967171649067  ,1.6207746071832887 ,            229.0 , 2.0404725948649447 ,1.589675466843726  , 1.9120383140281385 ,1.5862464148927569 ,            201.0 , 1.9064388283313016 ,1.5889784983311592 , 1.894842007756129  ,1.5599417120677703 ,            212.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
688 ,              683 , 2.011212491972185  , 0.272395956674301  ,              689 ,1.6152505705267124 ,0.109151086200111  ,             693 , 1.8906418931527416 , 0.0751281898095164 ,             693 ,1.56621996155575   ,0.0354525194406972 , 2.235705161761381  ,1.7328632810292055 , 1.8362694625899691 ,1.52991335088322   ,            448.0 , 2.280498035462597  ,1.6998766826483611 , 1.785537014286566  ,1.522413089289681  ,            459.0 , 1.5187735455779643 ,1.4190923519619931 , 2.000912070617386  ,1.6154500745939135 ,            453.0 , 2.063406412121668  ,1.6059279128319943 , 1.8946585118461827 ,1.5730972335299147 ,            472.0 , 1.957679304937316  ,1.618492624162009  , 1.935832406423604  ,1.5902260594820217 ,            494.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
689 ,              680 , 2.00067578774802   , 0.2825850168748909 ,              690 ,1.615817893178154  ,0.1095257589872882 ,             695 , 1.9140927939363328 , 0.0689593232324705 ,             695 ,1.5751676790437823 ,0.0295280802289995 , 2.2426742383234046 ,1.75449596817328   , 1.8519934183393196 ,1.5402561420202494 ,            231.0 , 2.26799023193004   ,1.6804292919621893 , 1.852280573518318  ,1.5570490707471365 ,            355.0 , 1.505055110145585  ,1.4264375764000785 , 2.04094025997228   ,1.6273370324311174 ,            263.0 , 2.1022676849371416 ,1.6263501863864047 , 1.9142479662431695 ,1.582322147878263  ,            213.0 , 1.885391673403929  ,1.5913764429688164 , 1.9110017516085795 ,1.5688740021421468 ,            246.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
690 ,              685 , 2.031303800223059  , 0.2948731070767552 ,              691 ,1.6202138027608792 ,0.1207042226545018 ,             696 , 1.922741456395613  , 0.0671434211559528 ,             696 ,1.5810270379242883 ,0.0307670764509696 , 2.278263189365858  ,1.758757250823454  , 1.85624650364065   ,1.545800045165073  ,            242.0 , 2.2704957249822604 ,1.6820146223968515 , 1.84047131453994   ,1.5496823211477757 ,            254.0 , 1.4916640976544846 ,1.399182693634395  , 2.0225319386333025 ,1.623180191688959  ,            269.0 , 2.1673812401414128 ,1.6501173182928237 , 1.9570736436382512 ,1.607977607692847  ,            360.0 , 1.9487147489712795 ,1.6109971286568736 , 1.9373838815259208 ,1.578495023926786  ,            299.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
691 ,              684 , 2.0307538425119267 , 0.2753176754793729 ,              692 ,1.6267603741205563 ,0.1088831588938293 ,             699 , 1.9355900208949857 , 0.0625773097294464 ,             698 ,1.5911060085109558 ,0.0266728320090541 , 2.237628976671931  ,1.7455807818808822 , 1.9012442444501847 ,1.5704714980965424 ,            252.0 , 2.3204148623098853 ,1.715796638167581  , 1.859525593917456  ,1.561871903023264  ,            224.0 , 1.533083945066257  ,1.434339843685252  , 2.045779777167628  ,1.638772446575623  ,            229.0 , 2.079395214367492  ,1.612440482682651  , 1.9203320570691973 ,1.5911417848414011 ,            221.0 , 1.983246214144067  ,1.6256441241864164 , 1.951068431870463  ,1.5932724100179494 ,            264.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
692 ,              686 , 2.032408037948261  , 0.2647476131865391 ,              693 ,1.6275995829682166 ,0.1026185644602857 ,             697 , 1.933915122298009  , 0.0791268470632776 ,             697 ,1.5902997471932163 ,0.0356513151503095 , 2.25187821567694   ,1.7449131840100447 , 1.871676339713745  ,1.559547579751834  ,            205.0 , 2.2708581233794245 ,1.692079124386649  , 1.826679356678068  ,1.542614943330047  ,            219.0 , 1.543616275029995  ,1.441409498795213  , 2.052603876620156  ,1.6430668804924915 ,            256.0 , 2.102784569766059  ,1.6244903888034232 , 1.9426422562419243 ,1.5998403992296206 ,            219.0 , 1.9929030058888872 ,1.6351057188457527 , 1.9759737822361536 ,1.606428933162089  ,            238.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
693 ,              696 , 2.1241461880214123 , 0.6010356154065101 ,              694 ,1.6326565180739436 ,0.2979963209374415 ,             525 , 1.649264527281045  , 0.7530756621951571 ,             518 ,1.4211786514540214 ,0.3376873446400936 , 2.0527909344966564 ,1.6491316057905707 , 1.3255674410101068 ,1.269506277410944  ,            415.0 , 2.2134325692575736 ,1.6030252849717523 , 1.1739661377358903 ,1.207276989404312  ,            369.0 , 1.374163615210752  ,1.304920854392422  , 1.2945895612993    ,1.2755002975785443 ,            318.0 , 1.7963664961355768 ,1.430714640868112  , 1.3004501582822252 ,1.258777575998236  ,            330.0 , 3.1839773250065027 ,2.1754902043468607 , 3.1517493380777006 ,2.094832116878071  ,             51.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
694 ,              689 , 2.036844254341781  , 0.2600291874600309 ,              695 ,1.6339374570491807 ,0.1018032163935318 ,             698 , 1.9347495466881344 , 0.0721513165342514 ,             699 ,1.591721148159032  ,0.03300093591883   , 2.2489382613114124 ,1.756560816476428  , 1.888720026084724  ,1.5603712315633227 ,            231.0 , 2.288455489276129  ,1.7084178964922008 , 1.8406219668955783 ,1.5556018546978456 ,            243.0 , 1.5629537748122555 ,1.4586198480654748 , 2.0480825139940984 ,1.6423280090815078 ,            226.0 , 2.0927293637241733 ,1.6115973723522166 , 1.9177789223783488 ,1.585074782387909  ,            228.0 , 1.991144382584932  ,1.6344913518595825 , 1.978544304087924  ,1.6152298630645736 ,            292.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
695 ,              692 , 2.069832977089928  , 0.2784544603330947 ,              696 ,1.6490129392330928 ,0.117067861678924  ,             700 , 1.9903372917987336 , 0.0620629366357286 ,             700 ,1.621558842265329  ,0.0274573894693461 , 2.3007038775025794 ,1.784372989374908  , 1.9071039674105927 ,1.5775971990505595 ,            269.0 , 2.267060903107148  ,1.6961340252392982 , 1.9371747029441244 ,1.6029961562489825 ,            334.0 , 1.5424387165397395 ,1.4313866139181797 , 2.0795113592097    ,1.6536087098157402 ,            285.0 , 2.1982515874379045 ,1.6677837906168105 , 1.9991490979110669 ,1.636163072825519  ,            317.0 , 2.04070980086227   ,1.665387277016268  , 2.028747331518184  ,1.6374290733858443 ,            330.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
696 ,              700 , 2.2195090537317705 , 0.6724620637870532 ,              697 ,1.659519554078028  ,0.3298562324005326 ,             385 , 1.509462367617503  , 0.7906142212165468 ,             358 ,1.348118837179828  ,0.3656778622118428 , 2.1510710221191336 ,1.6459941735273125 , 1.0309898734623562 ,1.1183984758192071 ,            264.0 , 2.297752595452608  ,1.599835575913173  , 1.0791475610489745 ,1.141797714863387  ,            315.0 , 1.3722430337420626 ,1.298452450534327  , 1.1626908794915554 ,1.196560482679287  ,            300.0 , 1.8695747008177768 ,1.4794090715526709 , 1.187825343280708  ,1.207375936232754  ,            298.0 , 3.406903916527271  ,2.2739064988626576 , 3.08665818080392   ,2.0764615763045056 ,             97.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
697 ,              693 , 2.0840976364613337 , 0.2678382855424479 ,              698 ,1.6623744325572147 ,0.1033692139768298 ,             701 , 2.010912484880934  , 0.0679419493770785 ,             701 ,1.6332973148078396 ,0.0318633607467481 , 2.297315464711432  ,1.7832209150565947 , 1.9403230225951635 ,1.595197416798329  ,            214.0 , 2.3430421394539787 ,1.7311181005995273 , 1.9594191662636389 ,1.6147547917063765 ,            307.0 , 1.605003479524875  ,1.4795022280106236 , 2.135109879592662  ,1.690405574168056  ,            273.0 , 2.1787156249384614 ,1.676786210354534  , 2.006782741743718  ,1.6361852616922512 ,            216.0 , 1.9964114736779224 ,1.641244708764794  , 2.0129276142094854 ,1.6299435296741835 ,            267.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
